id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
access_hospital_abstract_person,access_hospital_abstract_person,model_hospital_abstract_person,base.group_user,1,1,1,1
access_hospital_patient,access_hospital_patient,model_hospital_patient,base.group_user,1,1,1,1
access_hospital_doctor,access_hospital_doctor,model_hospital_doctor,base.group_user,1,1,1,1
access_hospital_disease,access_hospital_disease,model_hospital_disease,base.group_user,1,1,1,1
access_hospital_diagnosis,access_hospital_diagnosis,model_hospital_diagnosis,base.group_user,1,1,1,1
access_hospital_doctor_visit,access_hospital_doctor_visit,model_hospital_doctor_visit,base.group_user,1,1,1,1
access_hospital_doctor_history,access_hospital_doctor_history,model_hospital_doctor_history,base.group_user,1,1,1,1
access_hospital_research_type,access_hospital_research_type,model_hospital_research_type,base.group_user,1,1,1,1
access_hospital_sample_type,access_hospital_sample_type,model_hospital_sample_type,base.group_user,1,1,1,1
access_hospital_research,access_hospital_research,model_hospital_research,base.group_user,1,1,1,1
access_hospital_doctor_schedule,access_hospital_doctor_schedule,model_hospital_doctor_schedule,base.group_user,1,1,1,1
access_hospital_mass_doctor_reassignment_wizard,access.hospital.mass.doctor.reassignment.wizard,model_hospital_mass_doctor_reassignment_wizard,base.group_user,1,1,1,1
access_reschedule_appointment_wizard,hospital.reschedule.appointment.wizard,model_hospital_reschedule_appointment_wizard,,1,1,1,0